Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Cluster
36.57760166337211,103.2235998953242,0.8480598246900733,1.0,9.0,10.973280499011633,2
39.19302869707755,290.81480388865083,0.0,0.0162077220930113,10.0,4.380945520070447,0
14.842438377884886,35.17971481069667,0.0,1.0,1.0,0.7421219188942443,1
29.096259688815586,77.73888969891776,0.0,0.3280109266249568,3.0,2.9096259688815587,1
155.46853572809607,278.2850165424457,0.0,0.1345014525347298,9.0,4.664056071842882,0
46.582073726118026,108.88999872012825,0.0,0.3458682704937346,5.0,4.658207372611803,1
39.19302869707755,29.020852043781343,0.0,1.0,1.0,0.5527145929018494,1
18.904077139070687,25.31613614277457,0.0,1.0,3.0,0.9452038569535344,1
47.61188124867374,95.217489045112,0.0,0.4476690941463347,3.0,4.761188124867374,1
213.74087570390688,442.08829152628033,0.0,0.0615059590980912,10.0,6.4122262711172064,0
39.19302869707755,158.3529208583135,0.8392491433412331,1.0,10.0,22.70362956692885,2
21.195064960079826,96.07704476862588,0.0,1.0,3.0,1.0597532480039913,1
256.6405897770635,500.4372865034416,0.0,0.553483867864301,10.0,7.699217693311905,0
157.47893918891106,314.06267222557864,0.0,0.009618462082407,9.0,4.724368175667332,0
89.56296406076699,178.73655413999202,0.8504623854139375,1.0,8.0,4.135356069871986,2
39.19302869707755,28.87868929393077,0.0,1.0,3.0,0.5085537449652638,1
16.725376884729254,59.18081615089713,0.0,1.0,2.0,0.8362688442364627,1
210.3210649375833,435.6230087656874,0.0,0.0674605672934972,10.0,6.3096319481275,0
168.7745917202945,334.4378695501523,0.0,55.0,9.0,5.063237751608835,5
69.40250485542195,142.5347687901829,0.9352210051628704,1.0,8.0,20.820751456626585,2
70.18396935088917,137.62802891292918,0.8501758199781401,1.0,9.0,21.05519080526675,2
18.854236387042896,2.513288370533268,0.0,1.0,1.0,0.9427118193521448,1
39.19302869707755,44.81114363227326,0.0,0.335722106923827,4.0,2.406188591931296,1
17.290840573943495,14.987256653550856,0.0,0.553483867864301,1.0,0.8645420286971748,1
189.2425698227742,377.8774298553487,0.0,3.730563413262278e-05,10.0,5.677277094683226,0
11.454895211847548,61.97497317422646,0.0,1.0,2.0,0.5727447605923774,1
31.72526782923089,73.66779544142815,0.0,55.0,3.0,3.17252678292309,5
51.45522848762511,87.5866075499813,0.9050516837563168,1.0,8.0,15.436568546287532,2
13.173413058773145,5.866254299818696,0.0,0.2507296090201675,3.0,4.135356069871986,1
27.97598011368656,57.49104003188402,0.0,0.4479874259496657,4.0,2.797598011368656,1
30.8079162972198,47.99472938214601,0.0,0.4380918930877606,3.0,3.0807916297219795,1
39.19302869707755,73.77424768583485,0.9059940682042842,1.0,9.0,14.149947436095244,2
38.61636124497944,80.01393046302724,0.0,0.3585250501992882,3.0,3.8616361244979447,1
29.26027136405622,57.00723064159583,0.0,0.3731085937367275,3.0,2.9260271364056223,1
35.055892418358745,99.89404700328328,0.0,0.5313754683755962,4.0,3.5055892418358745,1
210.83646282062256,408.6227428328306,0.0,0.1831576478908254,9.0,6.325093884618677,0
20.347673991215423,28.469959998534488,0.0,0.553483867864301,5.0,2.0347673991215425,1
68.393655922657,120.51670485798928,0.8080571037555997,0.553483867864301,8.0,20.5180967767971,2
5.076437970970989,-9.49192564252175,0.0,0.5982551334379234,4.0,0.507643797097099,1
27.775251032217348,96.48774597882586,0.0,0.5238700145063557,5.0,2.777525103221735,1
36.80756820583652,96.67402744813032,0.9747749911042036,1.0,10.0,11.042270461750954,2
24.10090702134244,65.08747860463322,0.0,0.2528718631015487,5.0,2.410090702134244,1
55.54654723019243,112.47033475268626,0.8232917860963426,1.0,8.0,16.663964169057728,2
38.407344821295496,80.97073978965726,0.0,0.3532861463789006,3.0,3.84073448212955,1
56.030359705489126,84.79915251302438,0.839882319551707,1.0,10.0,16.809107911646738,2
41.4146431797225,71.6426875967001,0.0,0.4218748099153468,5.0,4.14146431797225,1
42.41147343878727,96.2966874776256,0.0,0.4394251972871039,5.0,4.241147343878727,1
196.870321177025,385.98464017672455,0.0,0.0329256856517337,10.0,5.90610963531075,0
213.0878319822798,464.8820706965277,0.0,0.0369676795894049,8.0,6.392634959468394,0
44.003997947952826,99.09248997482644,0.0,0.4093605483688033,4.0,4.400399794795283,1
8.23418914375884,31.30117321681317,0.0,0.4501319838816932,5.0,0.8234189143758841,1
13.061500417957197,17.850687523321533,0.0,1.0,1.0,0.6530750208978597,1
16.708779878885796,88.08421669980203,0.0,1.0,1.0,0.8354389939442899,1
47.27747627434259,64.70292526037132,0.0,55.0,3.0,4.727747627434259,5
39.19302869707755,317.41518289584855,0.0,0.553483867864301,9.0,4.211790113681422,0
39.19302869707755,88.08421669980203,0.0,0.553483867864301,1.0,0.4420673081225436,1
14.460075178234709,59.46217555431896,0.0,1.0,3.0,0.7230037589117354,1
32.95477524423183,43.962633117130494,0.0,0.3523563426524086,4.0,3.2954775244231835,1
187.7600073603065,400.170298955338,0.0,0.0127023659180002,8.0,4.135356069871986,0
132.167170236169,252.3468400132625,0.0,0.0112750993301854,9.0,4.135356069871986,0
16.712284590037573,71.65516131026371,0.0,1.0,1.0,0.8356142295018787,1
60.07865549577275,121.09692286684034,0.953797483036102,1.0,7.0,18.023596648731825,2
39.19302869707755,50.67665590448436,0.0,1.0,1.0,0.5889312049580131,1
9.661897853087028,16.476206005748185,0.0,1.0,3.0,0.4830948926543514,1
10.639481172982205,7.8584841229505,0.0,1.0,1.0,0.5319740586491103,1
39.19302869707755,71.43188807946832,0.0,1.0,3.0,1.015111703527617,1
33.32314011979592,51.67654950846076,0.0,0.4081230803615173,4.0,4.135356069871986,1
164.46263232583098,346.78177193763906,0.0,0.1632771470426124,8.0,4.93387896977493,0
24.36741388539637,88.08421669980203,0.0,0.36821431146603,5.0,2.4367413885396374,1
44.89045173884479,107.33740684729185,0.0,0.553483867864301,4.0,4.489045173884479,1
32.031135479465064,65.05372554491822,0.0,0.4432351398167541,4.0,3.2031135479465065,1
9.083707436671125,-22.61722868185976,0.0,1.0,3.0,0.4541853718335562,1
65.40253503203273,165.1770575443392,0.8901820894832209,1.0,9.0,19.62076050960982,2
228.8584663671388,430.1149035699797,0.0,0.172472741749349,8.0,6.865753991014163,0
57.0799460718378,142.55335169455049,0.0,55.0,7.0,17.12398382155134,5
27.186148934489136,21.07843394507812,0.0,0.5920130301141908,3.0,2.7186148934489136,1
18.51945093844259,24.99377781924165,0.0,0.4318599737886953,5.0,4.135356069871986,1
65.49897369145272,112.20035165635834,0.836376016879829,0.553483867864301,10.0,19.64969210743581,2
74.9567283284673,145.20708181878956,0.9030472109728422,1.0,10.0,22.48701849854019,2
53.29974793963999,97.08606891990794,0.8081737232532958,1.0,7.0,15.989924381891996,2
39.19302869707755,8.362110920454889,0.0,0.212721872594066,4.0,1.7197088717647444,1
289.29696400454424,37.154546352521365,0.0,0.282533487362317,4.0,2.8929696400454423,1
168.76016014931568,321.14678059225974,0.0,0.0643165529360058,9.0,5.062804804479471,0
195.43766972071617,414.96804089294886,0.0,0.0163518063897743,9.0,5.863130091621485,0
26.20942353817679,31.2272641520206,0.0,0.2010380097534586,3.0,2.620942353817679,1
62.72260466440965,109.94057345546555,0.997251399173363,1.0,9.0,18.81678139932289,2
55.874224542725344,65.710025790739,0.9236509543060591,0.553483867864301,9.0,16.762267362817603,2
233.42188314435668,471.893362055585,0.0,0.0124682725022482,10.0,7.0026564943307,0
38.51402092378829,57.26932493164575,0.0,0.5580827350748797,4.0,3.851402092378829,1
39.19302869707755,356.54471671091096,0.0,0.0794327665008165,8.0,5.077611719558298,0
39.19302869707755,325.25829955915566,0.0,0.1127930184037672,8.0,4.7060221135460045,0
11.767135578787368,1.9033110852868376,0.0,1.0,1.0,0.5883567789393684,1
39.19302869707755,50.39350977273257,0.0,1.0,2.0,0.804555683132774,1
14.960136793416911,59.51915636463434,0.0,1.0,3.0,0.7480068396708457,1
83.44220349312167,88.08421669980203,0.9115484531900876,1.0,10.0,25.0326610479365,2
39.19302869707755,35.44830335179871,0.0,0.3135103623194898,4.0,1.962753845673544,1
32.2599727409403,81.31489423983487,0.0,0.553483867864301,5.0,3.22599727409403,1
30.27690931616213,63.101128203067375,0.0,0.2948907166943978,4.0,3.0276909316162133,1
23.829095917131248,22.48135100321859,0.0,0.3951239203234952,4.0,4.135356069871986,1
12.038030378805654,6.79624536401499,0.0,1.0,3.0,0.6019015189402828,1
62.609494937543545,143.37642881993563,0.9834791226171063,1.0,9.0,18.782848481263063,2
51.34843004147501,117.80468459946516,0.0,1.0,5.0,15.404529012442502,1
17.83170065259511,52.29976482729548,0.0,1.0,3.0,0.8915850326297555,1
34.95892078317942,80.78504541395755,0.9538985866383872,1.0,8.0,10.487676234953826,2
39.19302869707755,20.110137509685565,0.0,1.0,3.0,0.9101455017372878,1
39.87493005700723,95.0339478740526,0.0,0.2349160718358701,4.0,3.9874930057007214,1
14.669601006763417,5.118878018277702,0.0,1.0,5.0,0.7334800503381709,1
12.704199069908544,50.24267733286397,0.0,0.3817071888876399,3.0,1.2704199069908544,1
40.0629280921444,68.58801879382582,0.0,0.3018562619055055,3.0,4.0062928092144405,1
251.6963481665497,491.3044067704652,0.0,0.1588578899932925,10.0,9999.0,3
15.84864642195187,33.485171226816725,0.0,1.0,3.0,0.7924323210975935,1
182.597693624187,362.0818425405324,0.0,0.1148946226359823,8.0,5.47793080872561,0
16.68801331037601,25.138487298302675,0.0,0.553483867864301,2.0,0.8344006655188005,1
17.580623642888455,44.67112011476039,0.0,1.0,1.0,0.8790311821444228,1
196.3044945889133,413.3074077194386,0.0,0.1046130849538238,8.0,5.889134837667399,0
171.89390043967384,362.7401396325759,0.0,0.1633198878943154,10.0,5.156817013190215,0
17.762665761737203,41.43634054305746,0.0,1.0,1.0,0.8881332880868602,1
75.77389561007499,134.67689197524055,0.9005440780184959,1.0,7.0,22.732168683022497,2
178.94988409306313,3.52176370759679,0.0,0.4127429918752696,5.0,1.7894988409306316,1
187.06843674325697,389.5541773642533,0.0,0.553483867864301,9.0,5.6120531022977085,0
42.14722059686548,66.67716830396574,0.0,0.4774870429613354,5.0,4.214722059686548,1
39.19302869707755,88.08421669980203,0.9482921822278092,1.0,9.0,4.135356069871986,2
52.68907464118279,113.45456045595168,0.8623444135591096,1.0,7.0,15.806722392354835,2
39.19302869707755,112.85112665043069,0.8409089186338927,1.0,8.0,15.764134352973205,2
194.36939477239176,395.41203165052247,0.0,0.0684163497431814,9.0,5.831081843171752,0
26.32795638439036,66.17208736966234,0.8914000438563356,1.0,10.0,7.898386915317108,2
218.60924891548785,428.32574666606286,0.0,0.0299834854697547,10.0,6.5582774674646345,0
81.2137689391862,88.08421669980203,0.8024406144636089,1.0,5.0,24.364130681755857,2
34.13434903223701,105.80461431563536,0.0,0.3007196235627811,3.0,3.413434903223701,1
18.222144585076467,22.83905742627477,0.0,0.3694387449681932,4.0,1.8222144585076467,1
15.902654209027157,84.67674008602532,0.0,1.0,1.0,4.135356069871986,1
38.67849036663182,58.62670038332891,0.0,0.4371851621035286,3.0,3.8678490366631824,1
16.08430518491469,41.01094367609884,0.0,1.0,2.0,0.8042152592457346,1
23.97352194694685,73.98402725709559,0.0,0.553483867864301,5.0,2.3973521946946845,1
185.5165005571548,373.0349099659034,0.0,0.1851137025813553,10.0,5.5654950167146415,0
26.70726292944182,44.00889692429477,0.0,0.2662082041469159,4.0,2.6707262929441824,1
12.63286903649752,44.30339843356612,0.0,1.0,2.0,0.6316434518248761,1
-99.0,65.86596435953074,0.0,1.0,1.0,1.3846727754343715,1
80.95746641323217,148.10694714042933,0.8411159616751276,1.0,7.0,4.135356069871986,2
205.56739467090804,364.7200418622535,0.0,0.553483867864301,5.0,6.167021840127241,0
14.442500241283716,-26.80771241307457,0.0,0.5673818899757204,5.0,1.4442500241283716,1
670.7532157796761,103.55535709247908,0.8331026634855948,1.0,7.0,20.122596473390285,2
39.19302869707755,69.30543669209482,0.0,0.4322353401112173,4.0,2.769065469791322,1
23.275321506294844,33.448447668771045,0.0,0.406069472962725,3.0,2.3275321506294846,1
48.01334143762102,92.73596971424811,0.9993748503691896,1.0,7.0,14.404002431286306,2
44.0961258908082,65.8333486542774,0.8794636230915196,0.553483867864301,9.0,4.135356069871986,2
62.97127141151783,123.0553345845568,0.8410279280964015,1.0,7.0,4.135356069871986,2
38.49437141307173,106.29653793652534,0.9673129626584666,1.0,9.0,4.135356069871986,2
80.82873403560433,88.08421669980203,0.8881525493876457,1.0,8.0,24.2486202106813,2
45.91717323188156,91.47587499252604,0.0,0.2411925917325262,3.0,4.591717323188156,1
61.64598958781689,119.61325606745422,0.8544603709440599,1.0,9.0,18.493796876345066,2
146.68272463602514,328.41085814052275,0.0,0.553483867864301,9.0,4.400481739080754,0
13.71591486037134,47.91756135633048,0.0,1.0,1.0,0.685795743018567,1
49.432948448107055,84.29959389725639,0.9343785487197456,1.0,7.0,14.829884534432116,2
34.372450806472386,88.95180167177632,0.9138887035527,1.0,9.0,10.311735241941715,2
39.19302869707755,49.81741242560885,0.0,0.239776557103738,4.0,1.7778721911080546,1
78.74707979116823,165.9006513260269,0.992529863710975,1.0,10.0,23.62412393735047,2
43.78405008600154,99.88681231088836,0.0,1.0,10.0,13.135215025800465,0
63.46415934582245,112.6088025531208,0.9471809226392004,1.0,7.0,19.039247803746736,2
13.302208279315998,61.89815524388637,0.0,0.5570686844307899,5.0,1.3302208279316,1
37.52010897739568,97.8233694120249,0.965021466284532,1.0,9.0,11.256032693218703,2
7.216854132380481,26.55390729167376,0.0,1.0,1.0,0.360842706619024,1
41.852102915108894,70.30342195911085,0.0,0.3451031578663782,3.0,4.18521029151089,1
16.05508733601309,30.175912434618336,0.0,1.0,2.0,0.8027543668006546,1
26.44967672353276,88.08421669980203,0.0,0.4263106479866242,5.0,2.644967672353276,1
61.7134147299306,126.43286468909876,0.8850427008938467,1.0,9.0,18.51402441897918,2
23.50714621763085,48.76828209249644,0.0,1.0,2.0,1.175357310881543,1
16.51814577894287,47.90157343834004,0.0,0.2557424296291296,5.0,1.651814577894287,1
148.66515760800365,292.88242081825047,0.0,0.1801144602472771,9.0,4.45995472824011,0
35.55610521035509,82.1494835269002,0.9108356005031588,0.553483867864301,7.0,10.666831563106529,2
48.10950266331943,95.80203011333614,0.0,0.2426314920514697,4.0,4.810950266331943,1
187.68089202941627,395.0156037377428,0.0,0.1201033720867306,8.0,5.630426760882488,0
57.60761935726184,110.90152817649852,0.0,0.5352427852713183,3.0,5.760761935726184,1
191.5084186145031,335.6224090393173,0.0,0.009393193355011,9.0,5.7452525584350935,0
54.779803705547415,113.53077466902069,0.9206304218932776,1.0,8.0,16.433941111664225,2
19.122076941287304,35.75187825570522,0.0,0.553483867864301,3.0,0.9561038470643652,1
197.21900877605023,359.3665431939268,0.0,0.0952100804398199,10.0,5.916570263281508,0
12.45213159424766,22.426383613684138,0.0,0.4159371115632774,5.0,1.2452131594247662,1
51.36543260643339,105.171061505774,0.8992732494402473,1.0,7.0,15.409629781930017,2
191.2375532835293,361.4985398854252,0.0,0.0948474617400739,8.0,5.73712659850588,0
31.79845418728059,56.89986292703892,0.0,0.3981965264824794,5.0,3.179845418728059,1
20.55309312463569,87.16442420373366,0.0,0.2303733641478488,4.0,2.05530931246357,1
36.32407739055521,92.099243773645,0.0,0.3088580548919851,4.0,3.6324077390555214,1
1707.6643149960564,328.3548945596872,0.0,0.1614860503633522,5.0,5.122992944988169,4
39.19302869707755,276.3142222715822,0.0,0.1083801894756716,5.0,4.212586899776335,0
204.5009555314071,421.3751502570128,0.0,0.1317566733421434,9.0,6.135028665942213,0
15.198708479552137,30.62438653862866,0.0,1.0,2.0,0.7599354239776068,1
134.2034441490676,267.24879015137947,0.0,0.1975336015993294,8.0,4.026103324472028,0
170.68963152132045,343.6929594825315,0.0,0.1176527513939862,8.0,5.120688945639613,0
188.1473651158612,350.7597587153162,0.0,0.1830976595176083,9.0,5.644420953475835,0
39.19302869707755,21.829874083048622,0.0,1.0,3.0,0.839381560959305,1
178.81334538430036,371.2567047160532,0.0,0.1724085301978627,10.0,9999.0,3
43.56633382183454,32.88285780670961,0.0,0.4578186602503288,4.0,4.356633382183454,1
137.8452023290662,285.7110715284793,0.0,0.0241133771554557,9.0,4.135356069871986,0
39.19302869707755,81.85947787165881,0.0,0.3764128646992646,5.0,3.079657857527587,1
28.13128355838641,47.46794595128932,0.0,0.4157965169501348,3.0,2.813128355838641,1
42.30161313457146,101.3244472923334,0.0,0.553483867864301,3.0,4.230161313457146,1
8.252682142872382,28.215433502916348,0.0,1.0,3.0,4.135356069871986,1
16.280807292169122,32.163982378560945,0.0,1.0,3.0,0.8140403646084562,1
15.41141994637712,52.13244739406127,0.0,0.553483867864301,3.0,0.7705709973188561,1
179.27168160324177,347.43888322390825,0.0,0.1161514414454655,10.0,5.378150448097252,0
39.19302869707755,39.863556285773925,0.0,0.3345481855313688,3.0,2.19396968032943,1
5.693255481615884,5.391739431047711,0.0,1.0,2.0,0.2846627740807942,1
9.97929616623966,4.60264103039675,0.0,1.0,1.0,0.498964808311983,1
193.8022503089894,382.6098749614761,0.0,0.0090201354440646,10.0,5.814067509269682,0
22.752502464070385,25.53792411336495,0.0,1.0,3.0,1.1376251232035193,1
175.02830840560154,333.54491995085385,0.0,0.1758236615124329,9.0,5.250849252168046,0
39.19302869707755,149.09853649583977,0.9978369819626718,1.0,9.0,21.74194240969177,2
15.83226104106528,41.51354736229354,0.0,1.0,1.0,4.135356069871986,1
58.07682710857334,106.13085487157528,0.8073463874853227,1.0,8.0,17.423048132572003,2
160.87838618080443,345.53710298375995,0.0,0.0115685353126792,10.0,4.826351585424134,0
30.965452635387752,31.934167044304616,0.0,0.553483867864301,3.0,3.096545263538776,1
13.133003658117152,2.7946031759918,0.0,1.0,2.0,0.6566501829058576,1
185.08958668412555,88.08421669980203,0.0,0.1794872296092408,10.0,5.552687600523766,0
22.94789263670219,31.82338401487545,0.0,0.4147897691573654,3.0,2.294789263670219,1
7.543328010061639,-2.4807677217324056,0.0,0.553483867864301,3.0,0.754332801006164,1
64.28798086087357,135.26509752148766,0.9310483961278044,0.553483867864301,7.0,19.28639425826207,2
152.81892616493175,325.13485802378614,0.0,0.050529818792177,9.0,4.584567784947953,0
38.8410083655918,58.66834090307705,0.0,0.3983502940315083,4.0,3.88410083655918,1
19.53747384208628,39.79283867952656,0.0,1.0,3.0,0.976873692104314,1
21.619374018936064,20.602425195218213,0.0,1.0,3.0,1.0809687009468032,1
66.14120126803695,145.04186793908937,0.904252062436083,1.0,10.0,19.842360380411083,2
39.32996642650568,87.09363133125655,0.0,0.5469176803839209,3.0,3.932996642650568,1
144.9331120277484,275.01593703835795,0.0,0.1860180701019477,10.0,4.347993360832452,0
10.358652742917748,32.60468166429889,0.0,1.0,1.0,0.5179326371458874,1
26.296766314027035,35.922352882468736,0.0,0.4974033025166431,5.0,2.629676631402704,1
21.89224080107015,88.08421669980203,0.0,0.2772531458349172,3.0,2.189224080107015,1
62.86648602029855,88.08421669980203,0.9263627054033337,1.0,9.0,18.859945806089566,2
13.894013341371004,31.58244435390317,0.0,1.0,3.0,0.6947006670685503,1
16.246918418553776,64.04290243237705,0.0,1.0,2.0,0.8123459209276889,1
216.269458323194,403.7090316851157,0.0,0.1864056211020035,8.0,6.48808374969582,0
12.222266335932895,34.280393779858045,0.0,1.0,5.0,0.6111133167966448,1
202.55707854098097,424.6521386427033,0.0,0.0947147776870177,9.0,6.076712356229429,0
12.599340661520744,27.754735270377147,0.0,1.0,2.0,0.6299670330760373,1
39.19302869707755,165.8145733811956,0.0,1.0,10.0,27.091808836569506,0
14.34480796500502,-12.015188882500034,0.0,0.553483867864301,3.0,0.7172403982502511,1
39.19302869707755,328.72179208413576,0.0,0.553483867864301,10.0,5.298307396318722,0
143.10391865277558,282.65303087580304,0.0,0.1589619097499859,8.0,4.293117559583267,0
72.51128577912455,135.12850417989344,0.9545645560033608,1.0,10.0,21.753385733737364,2
8.598478006645529,34.64610257889395,0.0,1.0,5.0,0.4299239003322764,1
17.154201221668743,39.1745557259048,0.0,1.0,1.0,0.8577100610834372,1
41.591103286187135,116.3849456413391,0.854843040469734,1.0,9.0,12.47733098585614,2
9.417070978730765,-4.592718237157911,0.0,1.0,2.0,0.4708535489365382,1
11.445640347943794,9.508859073634728,0.0,1.0,5.0,0.5722820173971898,1
142.45381727428668,313.78292663003856,0.0,0.553483867864301,10.0,4.2736145182286,0
167.13626731888522,42.56231784685272,0.0,1.0,3.0,0.8356813365944261,1
23.13259735849841,-3.3607050143072144,0.0,1.0,3.0,1.1566298679249205,1
45.834468336854215,98.13385193188802,0.8065052358982504,1.0,10.0,13.750340501056264,2
84.5716912432146,199.1641592865184,0.8495079911206751,1.0,7.0,25.37150737296438,2
29.598420493556567,30.58133894475217,0.0,0.2256835748300536,4.0,2.959842049355657,1
206.72214251324672,379.0884125512608,0.0,0.0866493497943311,8.0,6.201664275397402,0
14.405010121345532,5.252087383079612,0.0,1.0,2.0,0.7202505060672766,1
12.738468403754617,-23.0006497250699,0.0,1.0,3.0,0.6369234201877308,1
39.19302869707755,103.530042778529,0.0,0.5028237070444893,4.0,3.90182480036169,1
16.289984960600332,41.96230411682192,0.0,1.0,3.0,0.8144992480300166,1
172.10034292158107,336.1348958036997,0.0,0.1973325186534293,10.0,5.163010287647432,0
54.02026281835456,107.58846384781272,0.0,0.4809859882176415,4.0,5.4020262818354565,1
181.87508199748427,348.1406838684617,0.0,0.17650669716392,9.0,5.456252459924528,0
19.983799901050844,34.34559394438259,0.0,0.4270163393046232,4.0,1.9983799901050845,1
39.19302869707755,89.4365390993228,0.0,0.2164733981117086,3.0,3.919302869707755,1
63.15851966442878,143.9229643139225,0.9233209163724948,1.0,9.0,18.94755589932864,2
234.35940372404616,475.8773220219277,0.0,0.1741938247492171,9.0,7.0307821117213845,0
21.32598625811849,53.83915669080361,0.0,1.0,3.0,4.135356069871986,1
15.57266683107732,50.14824308213127,0.0,1.0,2.0,0.7786333415538661,1
176.97531029444377,383.9219173661891,0.0,0.0081508212184945,9.0,5.309259308833313,0
23.428241507095827,37.65057413031472,0.0,1.0,5.0,1.1714120753547914,1
13.508482527242766,88.08421669980203,0.0,1.0,3.0,0.6754241263621383,1
149.05271259389525,287.5194604368661,0.0,0.1579397014284958,10.0,4.471581377816857,0
35.05991109959535,30.17159533000056,0.0,0.553483867864301,4.0,3.5059911099595347,1
138.909054609448,268.3346228902979,0.0,0.0836799577335305,10.0,4.16727163828344,0
27.426234625766547,21.480787773981305,0.0,0.5473090021633522,5.0,2.742623462576655,1
39.19302869707755,35.81757800048904,0.0,1.0,1.0,1.0328131975994346,1
39.19302869707755,88.08421669980203,0.0,1.0,2.0,0.4435585842494147,1
16.12225909279986,53.18648423784281,0.0,1.0,2.0,0.8061129546399931,1
58.4191211184401,152.45482649621306,0.974684647616332,1.0,8.0,17.52573633553203,2
35.99783855964729,94.6666126093487,0.0,0.596853326536269,4.0,4.135356069871986,1
82.14810524588844,191.89803757472592,0.9466226044830562,1.0,9.0,24.64443157376653,2
52.85549038546758,133.47723479961132,0.9203710767324016,1.0,8.0,15.856647115640277,2
-99.0,373.5982080764869,0.0,0.0984555712896069,5.0,5.691420114845351,0
57.00090227114447,97.05133468049274,0.9185836799663564,1.0,9.0,17.10027068134334,2
214.46297101116312,394.13166644676426,0.0,0.0327047745170045,10.0,6.433889130334894,0
153.78148963525723,275.0386249787397,0.0,0.1715972507845411,8.0,4.613444689057717,0
76.6158067542255,139.07003618456818,0.82617473214367,1.0,7.0,22.98474202626765,2
39.19302869707755,29.45794977719296,0.0,0.553483867864301,4.0,2.2330467611175693,1
-99.0,35.87659333743371,0.0,0.553483867864301,4.0,3.076821891060256,1
28.36532663297793,33.827104785248245,0.0,0.553483867864301,3.0,2.836532663297793,1
39.19302869707755,19.066497252711933,0.0,0.3517434359689695,5.0,2.257980258443021,1
38.47079009985035,101.39159849743832,0.0,0.553483867864301,3.0,3.847079009985035,1
52.98430841788715,141.79149257302683,0.9728432355348338,1.0,5.0,15.895292525366145,2
56.11436781268945,108.30173864367934,0.853949922303398,1.0,8.0,16.834310343806834,2
13.391884319770185,17.763668036941816,0.0,1.0,2.0,0.6695942159885093,1
39.19302869707755,73.03846994213994,0.0,0.3264624419907002,3.0,3.73264007721558,1
85.73634012009367,186.910320140896,0.8794757976928802,1.0,5.0,25.7209020360281,2
39.19302869707755,40.44412377263934,0.0,1.0,1.0,0.7848356484053162,1
14.555355063935323,39.179291779908205,0.0,0.4086920186544852,5.0,1.455535506393533,1
153.8659870788745,315.79977462483055,0.0,0.0059947179745355,5.0,4.615979612366234,0
11.336579043711904,32.78170101992016,0.0,1.0,1.0,0.5668289521855953,1
39.19302869707755,115.28280383094604,0.8887500438609143,1.0,7.0,19.24456118667717,2
176.9146751059179,353.29346327912253,0.0,0.0488294580844748,9.0,5.307440253177536,0
-99.0,393.0790307230503,0.0,0.0060774119393673,8.0,5.580989142043471,0
213.1657779887395,450.0721620886866,0.0,0.0431350304795434,5.0,6.394973339662185,0
23.16715766150548,23.407407462637195,0.0,0.553483867864301,2.0,1.158357883075274,1
45.14960645540607,81.4990650909041,0.9209907845381082,1.0,9.0,13.544881936621822,2
178.0758496022102,362.72694741049,0.0,0.1741506900674518,8.0,5.342275488066306,0
27.380335636814472,44.607075624315705,0.0,0.2436438527062999,4.0,2.7380335636814475,1
129.45643815538614,240.2384312559678,0.0,0.1335186771127169,9.0,3.883693144661584,0
203.69700240113625,399.56549446853774,0.0,0.0751344503763453,9.0,6.110910072034086,0
14.134640878580653,28.58086270879065,0.0,1.0,3.0,0.7067320439290327,1
21.690576082238405,75.10862976765713,0.0,1.0,3.0,1.0845288041119203,1
39.19302869707755,124.4963313397974,0.8897387245245062,1.0,7.0,14.016764254500684,2
8.487703821293305,52.34137381052205,0.0,0.2058668228185055,5.0,0.8487703821293305,1
23.21007580068185,66.61649338821638,0.0,1.0,2.0,1.1605037900340924,1
180.08347112764736,392.5755351573762,0.0,0.1084727329959476,9.0,5.402504133829421,0
53.186335872701065,105.97396384048592,0.8682495655252314,1.0,10.0,15.95590076181032,2
182.68824479782828,341.7486099296805,0.0,0.0492139317595996,10.0,5.480647343934848,0
210.67322857181432,377.63224749412177,0.0,0.1493751432271645,10.0,6.320196857154429,0
21.59382307863597,44.924829420508,0.0,0.553483867864301,3.0,1.0796911539317986,1
56.20971467998554,120.26111995398848,0.9854069089592612,1.0,9.0,16.86291440399566,2
29.03114170384925,29.87205705823462,0.0,0.2778233292741204,4.0,2.9031141703849257,1
13.070431858046144,24.17407118019729,0.0,0.553483867864301,5.0,1.3070431858046143,1
15.288977927926096,45.9711108827647,0.0,1.0,2.0,0.7644488963963049,1
22.57258781294791,60.60683940944635,0.0,1.0,1.0,1.1286293906473954,1
44.12040975904378,89.50412870423104,0.971883158656118,1.0,9.0,13.236122927713136,2
48.46626500830473,101.37818436577514,0.0,0.2427507692378975,4.0,4.846626500830474,1
21.77378584510899,40.54073323859991,0.0,0.5262994574017124,3.0,2.177378584510899,1
34.71961333246609,72.22353483783024,0.0,0.4406447280585325,4.0,3.4719613332466093,1
256.3814500021342,521.024030679992,0.0,0.1587487700761032,10.0,7.691443500064026,0
39.19302869707755,66.93942942774491,0.0,0.5359445211466881,5.0,1.5973947282003067,1
202.41495672778743,390.8132798782532,0.0,0.0549612071096272,10.0,6.072448701833624,0
66.5333377256222,150.91194865864708,0.9619059951536884,1.0,9.0,19.96000131768666,2
154.93958840220728,352.7821593598823,0.0,0.1173216926350948,10.0,4.648187652066218,0
67.54198846449606,127.87369259451432,0.8945783931266365,1.0,7.0,20.262596539348817,2
